StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
18	26	GO:0005202	collagen	COLLAGEN	SYN
93	101	GO:0005202	Collagen	COLLAGEN	SYN
247	255	GO:0005202	collagen	COLLAGEN	SYN
519	527	GO:0005202	collagen	COLLAGEN	SYN
1001	1011	GO:0005694	chromosome	CHROMOSOME	PREF
1236	1246	GO:0005694	chromosome	CHROMOSOME	PREF
1327	1335	GO:0005202	collagen	COLLAGEN	SYN
1344	1352	GO:0019815	antibody	ANTIBODY	SYN
1344	1352	GO:0042571	antibody	ANTIBODY	SYN
1344	1352	GO:0003823	antibody	ANTIBODY	SYN
1378	1388	GO:0005694	chromosome	CHROMOSOME	PREF
1631	1639	GO:0005202	collagen	COLLAGEN	SYN
3501	3510	GO:0005148	prolactin	PROLACTIN	SYN
5126	5138	GO:0000003	reproduction	REPRODUCTION	PREF
5365	5371	GO:1990277	mating	MATING	SYN
5365	5371	GO:0007618	mating	MATING	PREF
5365	5371	GO:0009291	mating	MATING	SYN
5365	5371	GO:0000747	mating	MATING	SYN
5469	5475	GO:1990277	mating	MATING	SYN
5469	5475	GO:0007618	mating	MATING	PREF
5469	5475	GO:0009291	mating	MATING	SYN
5469	5475	GO:0000747	mating	MATING	SYN
5493	5525	GO:0046776	major histocompatibility complex	MAJOR HISTOCOMPATIBILITY COMPLEX	SYN
5581	5587	GO:1990277	mating	MATING	SYN
5581	5587	GO:0007618	mating	MATING	PREF
5581	5587	GO:0009291	mating	MATING	SYN
5581	5587	GO:0000747	mating	MATING	SYN
5802	5810	GO:0005202	collagen	COLLAGEN	SYN
6483	6495	GO:0006954	inflammation	INFLAMMATION	SYN
6531	6543	GO:0006954	inflammation	INFLAMMATION	SYN
7001	7004	GO:0005574	DNA	DNA	SYN
7097	7100	GO:0005574	DNA	DNA	SYN
7369	7379	GO:0005694	chromosome	CHROMOSOME	PREF
7367	7379	GO:0000806	Y chromosome	Y CHROMOSOME	PREF
7507	7510	GO:0005574	DNA	DNA	SYN
7740	7743	GO:0005574	DNA	DNA	SYN
7736	7754	GO:0003887	Taq DNA Polymerase	TAQ DNA POLYMERASE	SYN
7829	7832	GO:0005574	DNA	DNA	SYN
8293	8296	GO:0004239	Map	MAP	SYN
8481	8484	GO:0004239	map	MAP	SYN
8518	8521	GO:0004239	map	MAP	SYN
9122	9126	GO:0004617	sera	SERA	SYN
9152	9160	GO:0019815	antibody	ANTIBODY	SYN
9152	9160	GO:0042571	antibody	ANTIBODY	SYN
9152	9160	GO:0003823	antibody	ANTIBODY	SYN
9171	9175	GO:0004617	sera	SERA	SYN
9430	9434	GO:0004617	sera	SERA	SYN
9478	9482	GO:0004617	sera	SERA	SYN
11320	11331	GO:0032502	development	DEVELOPMENT	SYN
11679	11689	GO:0005694	chromosome	CHROMOSOME	PREF
11761	11764	GO:0033736	LOD	LOD	SYN
11798	11801	GO:0033736	LOD	LOD	SYN
11829	11832	GO:0033736	LOD	LOD	SYN
11858	11861	GO:0033736	LOD	LOD	SYN
11901	11904	GO:0033736	LOD	LOD	SYN
12012	12022	GO:0005694	chromosome	CHROMOSOME	PREF
12086	12094	GO:0019815	antibody	ANTIBODY	SYN
12086	12094	GO:0042571	antibody	ANTIBODY	SYN
12086	12094	GO:0003823	antibody	ANTIBODY	SYN
12119	12129	GO:0005694	chromosome	CHROMOSOME	PREF
12554	12566	GO:0000003	reproduction	REPRODUCTION	PREF
14650	14660	GO:0005694	chromosome	CHROMOSOME	PREF
14721	14731	GO:0005694	chromosome	CHROMOSOME	PREF
14869	14879	GO:0005694	chromosome	CHROMOSOME	PREF
15413	15421	GO:0019815	antibody	ANTIBODY	SYN
15413	15421	GO:0042571	antibody	ANTIBODY	SYN
15413	15421	GO:0003823	antibody	ANTIBODY	SYN
15413	15432	GO:0002377	antibody production	ANTIBODY PRODUCTION	SYN
15445	15455	GO:0005694	chromosome	CHROMOSOME	PREF
15638	15648	GO:0005694	chromosome	CHROMOSOME	PREF
15729	15739	GO:0005694	chromosome	CHROMOSOME	PREF
15808	15818	GO:0005694	chromosome	CHROMOSOME	PREF
15942	15952	GO:0005694	chromosome	CHROMOSOME	PREF
16059	16069	GO:0005694	chromosome	CHROMOSOME	PREF
16105	16117	GO:0006954	inflammation	INFLAMMATION	SYN
16182	16194	GO:0005203	proteoglycan	PROTEOGLYCAN	SYN
16283	16293	GO:0005694	chromosome	CHROMOSOME	PREF
16404	16414	GO:0005694	chromosome	CHROMOSOME	PREF
16478	16488	GO:0005694	chromosome	CHROMOSOME	PREF
16616	16626	GO:0005694	chromosome	CHROMOSOME	PREF
16905	16915	GO:0005694	chromosome	CHROMOSOME	PREF
17666	17676	GO:0005694	chromosome	CHROMOSOME	PREF
17695	17705	GO:0005694	chromosome	CHROMOSOME	PREF
17724	17734	GO:0005694	chromosome	CHROMOSOME	PREF
17865	17873	GO:0005202	collagen	COLLAGEN	SYN
17899	17907	GO:0005202	collagen	COLLAGEN	SYN
17917	17920	GO:0033736	LOD	LOD	SYN
17952	17984	GO:0046776	major histocompatibility complex	MAJOR HISTOCOMPATIBILITY COMPLEX	SYN
18838	18846	GO:0005202	collagen	COLLAGEN	SYN
18908	18916	GO:0005202	collagen	COLLAGEN	SYN
18931	18939	GO:0019815	antibody	ANTIBODY	SYN
18931	18939	GO:0042571	antibody	ANTIBODY	SYN
18931	18939	GO:0003823	antibody	ANTIBODY	SYN
18966	18976	GO:0005694	chromosome	CHROMOSOME	PREF
