StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
185	192	GO:0003675	protein	PROTEIN	SYN
941	948	GO:0003675	protein	PROTEIN	SYN
1278	1290	GO:0051179	localization	LOCALIZATION	PREF
1298	1313	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
1305	1313	GO:0016020	membrane	MEMBRANE	PREF
1429	1440	GO:0032502	development	DEVELOPMENT	SYN
1551	1558	GO:0003675	protein	PROTEIN	SYN
1594	1609	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
1601	1609	GO:0016020	membrane	MEMBRANE	PREF
1688	1701	GO:0006811	ion transport	ION TRANSPORT	PREF
1692	1701	GO:0006810	transport	TRANSPORT	PREF
1827	1834	GO:0003675	protein	PROTEIN	SYN
1861	1868	GO:0003675	protein	PROTEIN	SYN
2449	2456	GO:0003675	protein	PROTEIN	SYN
3167	3170	GO:0005574	DNA	DNA	SYN
3273	3276	GO:0005574	DNA	DNA	SYN
3461	3468	GO:0003675	protein	PROTEIN	SYN
4473	4477	GO:0043336	rest	REST	SYN
4930	4933	GO:0005562	RNA	RNA	SYN
5476	5486	GO:0005694	chromosome	CHROMOSOME	PREF
5623	5633	GO:0005694	chromosome	CHROMOSOME	PREF
5728	5731	GO:0004239	map	MAP	SYN
5735	5745	GO:0005694	chromosome	CHROMOSOME	PREF
6991	6998	GO:0003675	protein	PROTEIN	SYN
7171	7178	GO:0003675	protein	PROTEIN	SYN
7276	7283	GO:0003675	protein	PROTEIN	SYN
8320	8327	GO:0003675	protein	PROTEIN	SYN
8381	8388	GO:0003675	protein	PROTEIN	SYN
8457	8464	GO:0003675	protein	PROTEIN	SYN
8644	8651	GO:0003675	protein	PROTEIN	SYN
8730	8737	GO:0003675	protein	PROTEIN	SYN
8823	8830	GO:0003675	protein	PROTEIN	SYN
8886	8893	GO:0003675	protein	PROTEIN	SYN
9192	9199	GO:0003675	protein	PROTEIN	SYN
9299	9312	GO:0016021	transmembrane	TRANSMEMBRANE	SYN
9299	9312	GO:0044214	transmembrane	TRANSMEMBRANE	SYN
9446	9459	GO:0005622	intracellular	INTRACELLULAR	PREF
9519	9526	GO:0003675	protein	PROTEIN	SYN
9686	9699	GO:0016021	transmembrane	TRANSMEMBRANE	SYN
9686	9699	GO:0044214	transmembrane	TRANSMEMBRANE	SYN
9781	9794	GO:0005622	intracellular	INTRACELLULAR	PREF
9816	9823	GO:0005488	binding	BINDING	PREF
9864	9871	GO:0005488	binding	BINDING	PREF
9927	9940	GO:0016021	transmembrane	TRANSMEMBRANE	SYN
9927	9940	GO:0044214	transmembrane	TRANSMEMBRANE	SYN
9962	9969	GO:0003675	protein	PROTEIN	SYN
9971	9984	GO:0016021	Transmembrane	TRANSMEMBRANE	SYN
9971	9984	GO:0044214	Transmembrane	TRANSMEMBRANE	SYN
10913	10921	GO:0019815	Antibody	ANTIBODY	SYN
10913	10921	GO:0042571	Antibody	ANTIBODY	SYN
10913	10921	GO:0003823	Antibody	ANTIBODY	SYN
10913	10932	GO:0002377	Antibody production	ANTIBODY PRODUCTION	SYN
10966	10978	GO:0051179	localization	LOCALIZATION	PREF
11471	11479	GO:0019815	antibody	ANTIBODY	SYN
11471	11479	GO:0042571	antibody	ANTIBODY	SYN
11471	11479	GO:0003823	antibody	ANTIBODY	SYN
11553	11561	GO:0019815	antibody	ANTIBODY	SYN
11553	11561	GO:0042571	antibody	ANTIBODY	SYN
11553	11561	GO:0003823	antibody	ANTIBODY	SYN
11728	11736	GO:0019815	antibody	ANTIBODY	SYN
11728	11736	GO:0042571	antibody	ANTIBODY	SYN
11728	11736	GO:0003823	antibody	ANTIBODY	SYN
11870	11878	GO:0019815	antibody	ANTIBODY	SYN
11870	11878	GO:0042571	antibody	ANTIBODY	SYN
11870	11878	GO:0003823	antibody	ANTIBODY	SYN
12012	12020	GO:0019815	antibody	ANTIBODY	SYN
12012	12020	GO:0042571	antibody	ANTIBODY	SYN
12012	12020	GO:0003823	antibody	ANTIBODY	SYN
12062	12066	GO:0005623	cell	CELL	PREF
12142	12146	GO:0005623	cell	CELL	PREF
12188	12192	GO:0005623	cell	CELL	PREF
12248	12252	GO:0005623	cell	CELL	PREF
12410	12418	GO:0019815	antibody	ANTIBODY	SYN
12410	12418	GO:0042571	antibody	ANTIBODY	SYN
12410	12418	GO:0003823	antibody	ANTIBODY	SYN
12517	12525	GO:0019815	antibody	ANTIBODY	SYN
12517	12525	GO:0042571	antibody	ANTIBODY	SYN
12517	12525	GO:0003823	antibody	ANTIBODY	SYN
12704	12716	GO:0051179	localization	LOCALIZATION	PREF
12944	12952	GO:0019815	antibody	ANTIBODY	SYN
12944	12952	GO:0042571	antibody	ANTIBODY	SYN
12944	12952	GO:0003823	antibody	ANTIBODY	SYN
13025	13040	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
13032	13040	GO:0016020	membrane	MEMBRANE	PREF
13068	13072	GO:0005623	cell	CELL	PREF
13123	13131	GO:0016020	membrane	MEMBRANE	PREF
13221	13234	GO:0016021	transmembrane	TRANSMEMBRANE	SYN
13221	13234	GO:0044214	transmembrane	TRANSMEMBRANE	SYN
13462	13470	GO:0019815	antibody	ANTIBODY	SYN
13462	13470	GO:0042571	antibody	ANTIBODY	SYN
13462	13470	GO:0003823	antibody	ANTIBODY	SYN
13825	13833	GO:0019815	antibody	ANTIBODY	SYN
13825	13833	GO:0042571	antibody	ANTIBODY	SYN
13825	13833	GO:0003823	antibody	ANTIBODY	SYN
13892	13896	GO:0005623	cell	CELL	PREF
13943	13947	GO:0005623	cell	CELL	PREF
13980	13992	GO:0051179	localization	LOCALIZATION	PREF
14104	14112	GO:0019815	antibody	ANTIBODY	SYN
14104	14112	GO:0042571	antibody	ANTIBODY	SYN
14104	14112	GO:0003823	antibody	ANTIBODY	SYN
14615	14626	GO:0032502	development	DEVELOPMENT	SYN
14931	14938	GO:0003675	protein	PROTEIN	SYN
14955	14962	GO:0003675	protein	PROTEIN	SYN
14993	15000	GO:0003675	protein	PROTEIN	SYN
15187	15194	GO:0003675	protein	PROTEIN	SYN
15450	15463	GO:0016021	transmembrane	TRANSMEMBRANE	SYN
15450	15463	GO:0044214	transmembrane	TRANSMEMBRANE	SYN
15493	15500	GO:0005488	binding	BINDING	PREF
15568	15580	GO:0022831	ion channels	ION CHANNELS	SYN
15623	15631	GO:0019815	antibody	ANTIBODY	SYN
15623	15631	GO:0042571	antibody	ANTIBODY	SYN
15623	15631	GO:0003823	antibody	ANTIBODY	SYN
15729	15744	GO:0005886	plasma membrane	PLASMA MEMBRANE	PREF
15736	15744	GO:0016020	membrane	MEMBRANE	PREF
15856	15863	GO:0005634	nucleus	NUCLEUS	PREF
15908	15920	GO:0051179	localization	LOCALIZATION	PREF
